timestamp,totalNumberOfJobs,memCapacity0,numberOfJobs0,setOfJobs0,expectedLoad0,IsRunning0,cpuUsage0,memCapacity1,numberOfJobs1,setOfJobs1,expectedLoad1,IsRunning1,cpuUsage1,memCapacity2,numberOfJobs2,setOfJobs2,expectedLoad2,IsRunning2,cpuUsage2,memCapacity3,numberOfJobs3,setOfJobs3,expectedLoad3,IsRunning3,cpuUsage3
152578,188,28,5,[InputImage/5328_66(copy).png InputImage/7835_49.png InputImage/7835_49(copy).png InputImage/6329_57.png InputImage/5984_59(copy).pn],1250,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
153579,188,28,5,[InputImage/5328_66(copy).png InputImage/7835_49.png InputImage/7835_49(copy).png InputImage/6329_57.png InputImage/5984_59(copy).pn],1250,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
154579,188,30,5,[InputImage/5328_66(copy).png InputImage/7835_49.png InputImage/7835_49(copy).png InputImage/6329_57.png InputImage/5984_59(copy).pn],1250,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
155580,188,30,4,[InputImage/7835_49.png InputImage/7835_49(copy).png InputImage/6329_57.png InputImage/5984_59(copy).pn],1000,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
156580,188,31,4,[InputImage/7835_49.png InputImage/7835_49(copy).png InputImage/6329_57.png InputImage/5984_59(copy).pn],1000,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
157581,188,31,3,[InputImage/7835_49(copy).png InputImage/6329_57.png InputImage/5984_59(copy).pn],750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
158582,188,31,3,[InputImage/7835_49(copy).png InputImage/6329_57.png InputImage/5984_59(copy).pn],750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
159582,188,32,2,[InputImage/6329_57.png InputImage/5984_59(copy).pn],500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
160582,188,32,2,[InputImage/6329_57.png InputImage/5984_59(copy).pn],500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
161583,188,33,2,[InputImage/6329_57.png InputImage/5984_59(copy).pn],500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
162584,188,33,1,[InputImage/5984_59(copy).pn],250,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
163584,188,33,1,[InputImage/5984_59(copy).pn],250,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
164585,188,34,0,[],0,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
165585,187,34,1,[InputImage/4318_74.pn],250,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
166586,185,31,3,[InputImage/4318_74.png InputImage/3977_76.png InputImage/8538_48.pn],750,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
167587,183,31,4,[InputImage/3977_76.png InputImage/8538_48.png InputImage/5786_62(copy).png InputImage/4481_72.pn],1000,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
168587,181,28,6,[InputImage/3977_76.png InputImage/8538_48.png InputImage/5786_62(copy).png InputImage/4481_72.png InputImage/7614_51(copy).png InputImage/6329_57(copy).pn],1500,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
169588,179,28,7,[InputImage/8538_48.png InputImage/5786_62(copy).png InputImage/4481_72.png InputImage/7614_51(copy).png InputImage/6329_57(copy).png InputImage/6884_55.png InputImage/2710_83.pn],1750,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
170588,177,28,9,[InputImage/8538_48.png InputImage/5786_62(copy).png InputImage/4481_72.png InputImage/7614_51(copy).png InputImage/6329_57(copy).png InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.pn],2250,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
171589,175,28,10,[InputImage/5786_62(copy).png InputImage/4481_72.png InputImage/7614_51(copy).png InputImage/6329_57(copy).png InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.pn],2500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
172589,173,28,12,[InputImage/5786_62(copy).png InputImage/4481_72.png InputImage/7614_51(copy).png InputImage/6329_57(copy).png InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.pn],3000,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
173591,171,28,13,[InputImage/4481_72.png InputImage/7614_51(copy).png InputImage/6329_57(copy).png InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.pn],3250,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
174591,169,28,15,[InputImage/4481_72.png InputImage/7614_51(copy).png InputImage/6329_57(copy).png InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.pn],3750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
175591,167,30,17,[InputImage/4481_72.png InputImage/7614_51(copy).png InputImage/6329_57(copy).png InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).pn],4250,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
176592,165,30,18,[InputImage/7614_51(copy).png InputImage/6329_57(copy).png InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.pn],4500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
177592,164,30,19,[InputImage/7614_51(copy).png InputImage/6329_57(copy).png InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.pn],4750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
178594,164,31,18,[InputImage/6329_57(copy).png InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.pn],4500,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
179594,163,31,19,[InputImage/6329_57(copy).png InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).pn],4750,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
180594,163,32,18,[InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).pn],4500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
181595,162,32,19,[InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).pn],4750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
182595,162,33,19,[InputImage/6884_55.png InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).pn],4750,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
183598,162,33,18,[InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).pn],4500,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
184601,161,33,19,[InputImage/2710_83.png InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.pn],4750,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
185601,161,34,18,[InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.pn],4500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
186602,160,34,19,[InputImage/3328_79.png InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.pn],4750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
187602,160,31,18,[InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.pn],4500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
188602,159,31,19,[InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.png InputImage/5128_67.pn],4750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
189603,159,28,19,[InputImage/2433_84.png InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.png InputImage/5128_67.pn],4750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
190603,159,28,18,[InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.png InputImage/5128_67.pn],4500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
191604,158,28,19,[InputImage/3967_77.png InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.png InputImage/5128_67.png InputImage/2853_81.pn],4750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
192606,158,28,18,[InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.png InputImage/5128_67.png InputImage/2853_81.pn],4500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
193606,157,28,19,[InputImage/4731_70.png InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.png InputImage/5128_67.png InputImage/2853_81.png InputImage/5406_65(copy).pn],4750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
194607,157,28,18,[InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.png InputImage/5128_67.png InputImage/2853_81.png InputImage/5406_65(copy).pn],4500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
195607,156,28,19,[InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.png InputImage/5128_67.png InputImage/2853_81.png InputImage/5406_65(copy).png InputImage/5328_66.pn],4750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
196607,156,30,19,[InputImage/4424_73.png InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.png InputImage/5128_67.png InputImage/2853_81.png InputImage/5406_65(copy).png InputImage/5328_66.pn],4750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
197609,156,30,18,[InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.png InputImage/5128_67.png InputImage/2853_81.png InputImage/5406_65(copy).png InputImage/5328_66.pn],4500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
198609,155,30,19,[InputImage/4027_75.png InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.png InputImage/5128_67.png InputImage/2853_81.png InputImage/5406_65(copy).png InputImage/5328_66.png InputImage/7111_53(copy).pn],4750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
199609,155,31,18,[InputImage/6884_55(copy).png InputImage/7088_54.png InputImage/7469_52(copy).png InputImage/2730_82.png InputImage/15150_45(copy).jpg InputImage/6029_58(copy).png InputImage/4828_69.png InputImage/5406_65.png InputImage/7469_52.png InputImage/7810_50(copy).png InputImage/5889_60(copy).png InputImage/7810_50.png InputImage/4671_71.png InputImage/5128_67.png InputImage/2853_81.png InputImage/5406_65(copy).png InputImage/5328_66.png InputImage/7111_53(copy).pn],4500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
