timestamp,totalNumberOfJobs,memCapacity0,numberOfJobs0,setOfJobs0,expectedLoad0,IsRunning0,cpuUsage0,memCapacity1,numberOfJobs1,setOfJobs1,expectedLoad1,IsRunning1,cpuUsage1,memCapacity2,numberOfJobs2,setOfJobs2,expectedLoad2,IsRunning2,cpuUsage2,memCapacity3,numberOfJobs3,setOfJobs3,expectedLoad3,IsRunning3,cpuUsage3
1309622,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,93,1,[InputImage/3167633_Meteosat7(3rd copy).jp],101250,true,50,90,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1310623,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,93,1,[InputImage/3167633_Meteosat7(3rd copy).jp],101250,true,0,90,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1311623,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,93,1,[InputImage/3167633_Meteosat7(3rd copy).jp],101250,true,0,90,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1312624,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,93,1,[InputImage/3167633_Meteosat7(3rd copy).jp],101250,true,0,90,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1313624,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,93,1,[InputImage/3167633_Meteosat7(3rd copy).jp],101250,true,0,90,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1314624,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,93,1,[InputImage/3167633_Meteosat7(3rd copy).jp],101250,true,0,90,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1315626,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,93,1,[InputImage/3167633_Meteosat7(3rd copy).jp],101250,true,0,90,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1316626,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,93,1,[InputImage/3167633_Meteosat7(3rd copy).jp],101250,true,0,90,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1317626,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,55,0,[],0,true,75,90,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1318627,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,55,0,[],0,true,75,90,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1319627,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,55,0,[],0,true,75,90,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1320629,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,92,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1321629,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,92,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1322629,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,92,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1323629,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,92,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1324630,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,92,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1325631,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,92,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1326631,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,92,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1327632,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,92,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1328632,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,74,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,false,100
1329633,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,74,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,true,100
1330633,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,74,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,100,0,[],0,true,100
1331634,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,74,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,25
1332634,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,25,82,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,50,25,0,[],0,true,25
1333634,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,25,82,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,50,25,0,[],0,true,25
1334635,0,82,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,25,82,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,50,25,0,[],0,true,25
1335636,0,82,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,25,92,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,25
1336636,0,82,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,0,92,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,0
1337636,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,37,0,[],0,true,0,93,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,0
1338637,0,93,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,25,37,0,[],0,true,0,93,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,0
1339637,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,0,93,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,0
1340638,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,0,92,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,0
1341639,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,25,92,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,0
1342639,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,25,74,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,0
1343639,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,0,74,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,25
1344640,0,74,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,0,75,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,25
1345641,0,74,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,0,75,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,0
1346641,0,74,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,25,75,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,0,25,0,[],0,true,0
1347642,0,78,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,25,75,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,50,25,0,[],0,true,0
1348642,0,78,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,0,75,1,[InputImage/3167633_Meteosat7(copy).jp],101250,true,50,25,0,[],0,true,0
1349643,0,82,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,0,56,0,[],0,true,0,25,0,[],0,true,0
1350644,0,82,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,50,37,0,[],0,true,25,56,0,[],0,true,0,25,0,[],0,true,0
1351644,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,25,38,0,[],0,true,0,25,0,[],0,true,0
1352645,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,25,38,0,[],0,true,0,25,0,[],0,true,0
1353645,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,0,38,0,[],0,true,0,25,0,[],0,true,0
1354645,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,0,38,0,[],0,true,0,25,0,[],0,true,0
1355646,0,92,1,[InputImage/3838308_superscreenshot(5thcopy).jp],122750,true,0,37,0,[],0,true,0,38,0,[],0,true,0,25,0,[],0,true,0
1356647,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,25,25,0,[],0,true,0
1357647,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,25,25,0,[],0,true,25
1358648,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,0,25,0,[],0,true,25
1359648,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,0,25,0,[],0,true,0
1360650,0,50,0,[],0,true,0,37,0,[],0,true,25,38,0,[],0,true,0,25,0,[],0,true,0
1361650,0,50,0,[],0,true,0,37,0,[],0,true,25,38,0,[],0,true,0,25,0,[],0,true,0
1362650,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,0,25,0,[],0,true,25
1363650,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,25,25,0,[],0,true,25
1364651,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,25,25,0,[],0,true,0
1365652,0,50,0,[],0,true,25,37,0,[],0,true,0,38,0,[],0,true,25,25,0,[],0,true,0
1366652,0,50,0,[],0,true,25,37,0,[],0,true,0,38,0,[],0,true,25,25,0,[],0,true,0
1367652,0,50,0,[],0,true,25,37,0,[],0,true,0,38,0,[],0,true,25,25,0,[],0,true,0
1368653,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,25,25,0,[],0,true,0
1369653,0,50,0,[],0,true,0,37,0,[],0,true,25,38,0,[],0,true,25,25,0,[],0,true,25
1370654,0,50,0,[],0,true,0,37,0,[],0,true,25,38,0,[],0,true,0,25,0,[],0,true,25
1371654,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,0,25,0,[],0,true,0
1372655,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,0,25,0,[],0,true,0
1373655,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,0,25,0,[],0,true,0
1374655,0,50,0,[],0,true,0,37,0,[],0,true,25,38,0,[],0,true,0,25,0,[],0,true,0
1375656,0,50,0,[],0,true,0,37,0,[],0,true,25,38,0,[],0,true,25,25,0,[],0,true,0
1376657,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,25,25,0,[],0,true,0
1377657,0,50,0,[],0,true,0,37,0,[],0,true,0,38,0,[],0,true,25,25,0,[],0,true,0
1378879,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,25,25,0,[],0,true,25
1379879,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,25,0,[],0,true,25
1380880,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,25,0,[],0,true,0
1381880,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,25,0,[],0,true,0
1382880,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,25,0,[],0,true,0
1383880,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,25,0,[],0,true,0
1384881,0,51,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,25,0,[],0,true,0
1385882,0,51,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,25,0,[],0,true,25
1386882,0,50,0,[],0,true,25,100,0,[],0,false,100,38,0,[],0,true,25,25,0,[],0,true,25
1387882,0,50,0,[],0,true,25,100,0,[],0,false,100,38,0,[],0,true,25,25,0,[],0,true,50
1388883,0,50,0,[],0,true,25,100,0,[],0,false,100,38,0,[],0,true,25,25,0,[],0,true,50
1389883,0,50,0,[],0,true,25,100,0,[],0,false,100,38,0,[],0,true,0,25,0,[],0,true,50
1391091,0,50,0,[],0,true,25,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1392091,0,50,0,[],0,true,50,100,0,[],0,false,100,38,0,[],0,true,25,100,0,[],0,false,100
1393092,0,50,0,[],0,true,50,100,0,[],0,false,100,38,0,[],0,true,25,100,0,[],0,false,100
1394092,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1395092,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1396094,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1397094,0,50,0,[],0,true,25,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1398095,0,50,0,[],0,true,25,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1399095,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1400095,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1401096,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1402096,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1403097,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1404097,0,51,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,25,100,0,[],0,false,100
1405097,0,51,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,25,100,0,[],0,false,100
1406098,0,50,0,[],0,true,25,100,0,[],0,false,100,38,0,[],0,true,25,100,0,[],0,false,100
1407099,0,50,0,[],0,true,25,100,0,[],0,false,100,38,0,[],0,true,25,100,0,[],0,false,100
1408099,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1409099,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1410099,0,50,0,[],0,true,0,100,0,[],0,false,100,38,0,[],0,true,0,100,0,[],0,false,100
1411280,0,51,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
1412280,0,51,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
1413280,0,50,0,[],0,true,25,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
