timestamp,totalNumberOfJobs,memCapacity0,numberOfJobs0,setOfJobs0,expectedLoad0,IsRunning0,cpuUsage0,memCapacity1,numberOfJobs1,setOfJobs1,expectedLoad1,IsRunning1,cpuUsage1,memCapacity2,numberOfJobs2,setOfJobs2,expectedLoad2,IsRunning2,cpuUsage2,memCapacity3,numberOfJobs3,setOfJobs3,expectedLoad3,IsRunning3,cpuUsage3
560195,45,84,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,34,0,[],0,TRUE,0,51,1,[InputImage/985674_35.jp],31500,TRUE,25,100,0,[],0,FALSE,100
561195,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,34,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,25,51,1,[InputImage/985674_35.jp],31500,TRUE,25,100,0,[],0,FALSE,100
562195,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,34,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,25,63,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
563195,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,67,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,63,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
564197,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,67,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,79,1,[InputImage/985674_35.jp],31500,TRUE,50,100,0,[],0,FALSE,100
565197,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,67,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,79,1,[InputImage/985674_35.jp],31500,TRUE,50,100,0,[],0,FALSE,100
566197,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,75,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,79,1,[InputImage/985674_35.jp],31500,TRUE,50,100,0,[],0,FALSE,100
567198,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,75,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
568198,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,83,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
569199,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,83,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
570200,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,83,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
571200,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
572200,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
573201,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
574202,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
575202,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
576203,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
577203,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
578203,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
579205,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
580205,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
581205,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
582205,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,84,1,[InputImage/985674_35(copy)(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
583207,44,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,84,0,[],0,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
584207,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,84,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
585208,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,39,1,[InputImage/985674_3(copy).jp],31500,TRUE,25,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
586208,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,39,1,[InputImage/985674_3(copy).jp],31500,TRUE,25,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
587208,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,71,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
588208,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,71,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
589210,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,71,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,84,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
590210,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,79,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,84,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
591210,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,79,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,84,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
592210,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,76,1,[InputImage/985674_35.jp],31500,TRUE,25,100,0,[],0,FALSE,100
593211,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,76,1,[InputImage/985674_35.jp],31500,TRUE,25,100,0,[],0,FALSE,100
594212,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,84,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
595213,43,89,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,84,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
596213,43,89,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
597213,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
598213,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
599215,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
600215,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,93,1,[InputImage/985674_35.jp],31500,TRUE,0,100,0,[],0,FALSE,100
601216,43,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,91,1,[InputImage/985674_35.jp],31500,TRUE,50,100,0,[],0,TRUE,100
602216,42,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,91,1,[InputImage/985674_35.jp],31500,TRUE,50,100,1,[InputImage/1022462_stuff(copy)(copy).jp],32500,TRUE,100
603216,42,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,91,1,[InputImage/985674_35.jp],31500,TRUE,50,25,1,[InputImage/1022462_stuff(copy)(copy).jp],32500,TRUE,0
604218,42,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,25,1,[InputImage/1022462_stuff(copy)(copy).jp],32500,TRUE,0
605218,42,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,26,1,[InputImage/1022462_stuff(copy)(copy).jp],32500,TRUE,0
606218,42,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,26,1,[InputImage/1022462_stuff(copy)(copy).jp],32500,TRUE,0
607219,42,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,26,1,[InputImage/1022462_stuff(copy)(copy).jp],32500,TRUE,0
608219,42,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,87,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,30,1,[InputImage/1022462_stuff(copy)(copy).jp],32500,TRUE,0
609221,42,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,83,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,30,0,[],0,TRUE,0
610221,41,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,83,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,30,1,[InputImage/1022462_stuff.jp],32500,TRUE,25
611221,41,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,80,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,30,1,[InputImage/1022462_stuff.jp],32500,TRUE,25
612221,41,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,80,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,34,1,[InputImage/1022462_stuff.jp],32500,TRUE,0
613223,41,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,34,0,[],0,TRUE,0
614223,40,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,34,1,[InputImage/1022462_stuf(copy).jp],32500,TRUE,0
615223,40,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,36,1,[InputImage/1022462_stuf(copy).jp],32500,TRUE,25
616224,40,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_3(copy).jp],31500,TRUE,50,90,1,[InputImage/985674_35.jp],31500,TRUE,0,36,1,[InputImage/1022462_stuf(copy).jp],32500,TRUE,25
617224,40,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_3(copy).jp],31500,TRUE,50,90,1,[InputImage/985674_35.jp],31500,TRUE,0,35,1,[InputImage/1022462_stuf(copy).jp],32500,TRUE,0
618226,40,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,91,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,35,0,[],0,TRUE,0
619226,39,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,91,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,35,1,[InputImage/1022462_stuff(copy).jp],32500,TRUE,0
620226,39,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,84,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,36,1,[InputImage/1022462_stuff(copy).jp],32500,TRUE,0
621227,39,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,84,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,36,1,[InputImage/1022462_stuff(copy).jp],32500,TRUE,0
622227,39,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,84,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,90,1,[InputImage/985674_35.jp],31500,TRUE,0,36,0,[],0,TRUE,0
623227,38,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,80,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35.jp],31500,TRUE,0,36,1,[InputImage/1044231_34(copy).jp],33250,TRUE,0
624229,38,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,80,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,92,1,[InputImage/985674_35.jp],31500,TRUE,0,37,1,[InputImage/1044231_34(copy).jp],33250,TRUE,0
625230,38,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,56,1,[InputImage/985674_3(copy).jp],31500,TRUE,0,94,1,[InputImage/985674_35.jp],31500,TRUE,50,37,1,[InputImage/1044231_34(copy).jp],33250,TRUE,0
626230,38,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,56,0,[],0,TRUE,0,94,1,[InputImage/985674_35.jp],31500,TRUE,50,37,1,[InputImage/1044231_34(copy).jp],33250,TRUE,0
627231,37,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,56,1,[InputImage/1040753_car1(copy).jp],33250,TRUE,0,94,1,[InputImage/985674_35.jp],31500,TRUE,25,46,1,[InputImage/1044231_34(copy).jp],33250,TRUE,0
628231,37,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,32,1,[InputImage/1040753_car1(copy).jp],33250,TRUE,0,94,1,[InputImage/985674_35.jp],31500,TRUE,25,46,1,[InputImage/1044231_34(copy).jp],33250,TRUE,0
629233,37,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,32,1,[InputImage/1040753_car1(copy).jp],33250,TRUE,0,94,1,[InputImage/985674_35.jp],31500,TRUE,25,53,1,[InputImage/1044231_34(copy).jp],33250,TRUE,0
630233,37,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,50,38,0,[],0,TRUE,0,94,1,[InputImage/985674_35.jp],31500,TRUE,25,53,1,[InputImage/1044231_34(copy).jp],33250,TRUE,0
631233,36,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,50,38,1,[InputImage/1040753_car11(copy)(copy).jp],33250,TRUE,0,94,1,[InputImage/985674_35.jp],31500,TRUE,25,56,1,[InputImage/1044231_34(copy).jp],33250,TRUE,0
632234,36,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,50,37,1,[InputImage/1040753_car11(copy)(copy).jp],33250,TRUE,0,94,1,[InputImage/985674_35.jp],31500,TRUE,25,56,1,[InputImage/1044231_34(copy).jp],33250,TRUE,0
633234,36,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,50,37,1,[InputImage/1040753_car11(copy)(copy).jp],33250,TRUE,0,94,1,[InputImage/985674_35.jp],31500,TRUE,0,56,1,[InputImage/1044231_34(copy).jp],33250,TRUE,0
634236,36,93,1,[InputImage/985674_35(copy).jp],31500,TRUE,50,37,0,[],0,TRUE,0,94,1,[InputImage/985674_35.jp],31500,TRUE,0,46,0,[],0,TRUE,0
635236,35,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,75,38,0,[],0,TRUE,0,94,1,[InputImage/985674_35.jp],31500,TRUE,0,46,1,[InputImage/1040753_car11(copy).jp],33250,TRUE,0
636236,34,92,1,[InputImage/985674_35(copy).jp],31500,TRUE,75,38,1,[InputImage/1044231_34(copy)(copy).jp],33250,TRUE,0,92,1,[InputImage/985674_35.jp],31500,TRUE,0,37,1,[InputImage/1040753_car11(copy).jp],33250,TRUE,25
637237,34,91,1,[InputImage/985674_35(copy).jp],31500,TRUE,25,41,1,[InputImage/1044231_34(copy)(copy).jp],33250,TRUE,0,92,1,[InputImage/985674_35.jp],31500,TRUE,0,37,1,[InputImage/1040753_car11(copy).jp],33250,TRUE,25
638238,34,91,1,[InputImage/985674_35(copy).jp],31500,TRUE,25,41,1,[InputImage/1044231_34(copy)(copy).jp],33250,TRUE,0,92,1,[InputImage/985674_35.jp],31500,TRUE,0,39,0,[],0,TRUE,0
639238,33,91,1,[InputImage/985674_35(copy).jp],31500,TRUE,25,52,1,[InputImage/1044231_34(copy)(copy).jp],33250,TRUE,0,92,1,[InputImage/985674_35.jp],31500,TRUE,0,39,1,[InputImage/1045284_dna.jp],33250,TRUE,0
640239,33,79,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,52,1,[InputImage/1044231_34(copy)(copy).jp],33250,TRUE,0,92,1,[InputImage/985674_35.jp],31500,TRUE,0,39,1,[InputImage/1045284_dna.jp],33250,TRUE,0
641239,33,79,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,52,1,[InputImage/1044231_34(copy)(copy).jp],33250,TRUE,0,92,1,[InputImage/985674_35.jp],31500,TRUE,0,37,1,[InputImage/1045284_dna.jp],33250,TRUE,0
642239,33,79,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,57,1,[InputImage/1044231_34(copy)(copy).jp],33250,TRUE,0,77,1,[InputImage/985674_35.jp],31500,TRUE,0,37,1,[InputImage/1045284_dna.jp],33250,TRUE,0
643240,33,73,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,57,1,[InputImage/1044231_34(copy)(copy).jp],33250,TRUE,0,77,1,[InputImage/985674_35.jp],31500,TRUE,0,45,1,[InputImage/1045284_dna.jp],33250,TRUE,50
644241,33,73,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,57,1,[InputImage/1044231_34(copy)(copy).jp],33250,TRUE,50,78,1,[InputImage/985674_35.jp],31500,TRUE,0,45,1,[InputImage/1045284_dna.jp],33250,TRUE,50
645242,33,65,1,[InputImage/985674_35(copy).jp],31500,TRUE,0,57,1,[InputImage/1044231_34(copy)(copy).jp],33250,TRUE,50,78,1,[InputImage/985674_35.jp],31500,TRUE,0,45,0,[],0,TRUE,50
646242,32,65,0,[],0,TRUE,0,57,0,[],0,TRUE,50,70,1,[InputImage/985674_35.jp],31500,TRUE,50,43,1,[InputImage/1044231_3(copy).jp],33250,TRUE,0
647242,30,65,1,[InputImage/1045284_dn(copy).jp],33250,TRUE,0,53,1,[InputImage/1044231_34.jp],33250,TRUE,0,70,1,[InputImage/985674_35.jp],31500,TRUE,50,43,1,[InputImage/1044231_3(copy).jp],33250,TRUE,0
648243,30,49,1,[InputImage/1045284_dn(copy).jp],33250,TRUE,25,53,1,[InputImage/1044231_34.jp],33250,TRUE,0,70,1,[InputImage/985674_35.jp],31500,TRUE,50,45,1,[InputImage/1044231_3(copy).jp],33250,TRUE,0
649244,30,49,1,[InputImage/1045284_dn(copy).jp],33250,TRUE,25,40,1,[InputImage/1044231_34.jp],33250,TRUE,0,62,1,[InputImage/985674_35.jp],31500,TRUE,0,45,1,[InputImage/1044231_3(copy).jp],33250,TRUE,0
650245,30,51,1,[InputImage/1045284_dn(copy).jp],33250,TRUE,0,40,1,[InputImage/1044231_34.jp],33250,TRUE,0,62,1,[InputImage/985674_35.jp],31500,TRUE,0,56,1,[InputImage/1044231_3(copy).jp],33250,TRUE,0
651245,30,51,1,[InputImage/1045284_dn(copy).jp],33250,TRUE,0,54,1,[InputImage/1044231_34.jp],33250,TRUE,0,62,1,[InputImage/985674_35.jp],31500,TRUE,0,56,1,[InputImage/1044231_3(copy).jp],33250,TRUE,0
652245,30,56,1,[InputImage/1045284_dn(copy).jp],33250,TRUE,0,54,1,[InputImage/1044231_34.jp],33250,TRUE,0,62,0,[],0,TRUE,0,56,1,[InputImage/1044231_3(copy).jp],33250,TRUE,0
653247,29,56,0,[],0,TRUE,0,54,1,[InputImage/1044231_34.jp],33250,TRUE,0,62,1,[InputImage/1040753_car11.jp],33250,TRUE,0,62,1,[InputImage/1044231_3(copy).jp],33250,TRUE,0
654247,28,56,1,[InputImage/1045284_dna(copy)(copy).jp],33250,TRUE,0,60,1,[InputImage/1044231_34.jp],33250,TRUE,0,46,1,[InputImage/1040753_car11.jp],33250,TRUE,0,62,1,[InputImage/1044231_3(copy).jp],33250,TRUE,0
655247,28,56,1,[InputImage/1045284_dna(copy)(copy).jp],33250,TRUE,25,60,1,[InputImage/1044231_34.jp],33250,TRUE,0,46,1,[InputImage/1040753_car11.jp],33250,TRUE,0,62,1,[InputImage/1044231_3(copy).jp],33250,TRUE,0
656248,28,56,1,[InputImage/1045284_dna(copy)(copy).jp],33250,TRUE,25,60,1,[InputImage/1044231_34.jp],33250,TRUE,0,30,0,[],0,TRUE,0,62,0,[],0,TRUE,0
657249,27,54,1,[InputImage/1045284_dna(copy)(copy).jp],33250,TRUE,0,60,0,[],0,TRUE,0,30,0,[],0,TRUE,0,42,1,[InputImage/1045284_dna(copy).jp],33250,TRUE,0
658249,25,54,1,[InputImage/1045284_dna(copy)(copy).jp],33250,TRUE,0,41,1,[InputImage/1063487_cit(copy).jp],34000,TRUE,0,30,1,[InputImage/1063487_city.jp],34000,TRUE,0,42,1,[InputImage/1045284_dna(copy).jp],33250,TRUE,0
659251,25,56,1,[InputImage/1045284_dna(copy)(copy).jp],33250,TRUE,0,41,1,[InputImage/1063487_cit(copy).jp],34000,TRUE,0,36,1,[InputImage/1063487_city.jp],34000,TRUE,50,42,1,[InputImage/1045284_dna(copy).jp],33250,TRUE,0
660252,25,56,0,[],0,TRUE,0,41,1,[InputImage/1063487_cit(copy).jp],34000,TRUE,0,36,1,[InputImage/1063487_city.jp],34000,TRUE,50,47,1,[InputImage/1045284_dna(copy).jp],33250,TRUE,0
661252,24,56,1,[InputImage/1063487_city(copy)(copy).jp],34000,TRUE,0,56,1,[InputImage/1063487_cit(copy).jp],34000,TRUE,50,49,1,[InputImage/1063487_city.jp],34000,TRUE,0,47,1,[InputImage/1045284_dna(copy).jp],33250,TRUE,0
662253,24,60,1,[InputImage/1063487_city(copy)(copy).jp],34000,TRUE,0,56,1,[InputImage/1063487_cit(copy).jp],34000,TRUE,50,49,1,[InputImage/1063487_city.jp],34000,TRUE,0,52,1,[InputImage/1045284_dna(copy).jp],33250,TRUE,0
663254,24,60,1,[InputImage/1063487_city(copy)(copy).jp],34000,TRUE,0,63,1,[InputImage/1063487_cit(copy).jp],34000,TRUE,0,49,1,[InputImage/1063487_city.jp],34000,TRUE,0,52,0,[],0,TRUE,0
664255,23,49,1,[InputImage/1063487_city(copy)(copy).jp],34000,TRUE,0,63,1,[InputImage/1063487_cit(copy).jp],34000,TRUE,0,56,1,[InputImage/1063487_city.jp],34000,TRUE,50,45,1,[InputImage/1063487_city(copy).jp],34000,TRUE,0
665255,23,49,1,[InputImage/1063487_city(copy)(copy).jp],34000,TRUE,0,63,1,[InputImage/1063487_cit(copy).jp],34000,TRUE,0,56,1,[InputImage/1063487_city.jp],34000,TRUE,50,45,1,[InputImage/1063487_city(copy).jp],34000,TRUE,0
666255,23,49,1,[InputImage/1063487_city(copy)(copy).jp],34000,TRUE,0,67,1,[InputImage/1063487_cit(copy).jp],34000,TRUE,0,56,1,[InputImage/1063487_city.jp],34000,TRUE,0,45,1,[InputImage/1063487_city(copy).jp],34000,TRUE,0
667256,23,59,1,[InputImage/1063487_city(copy)(copy).jp],34000,TRUE,0,67,1,[InputImage/1063487_cit(copy).jp],34000,TRUE,0,56,0,[],0,TRUE,0,52,1,[InputImage/1063487_city(copy).jp],34000,TRUE,0
668256,22,59,1,[InputImage/1063487_city(copy)(copy).jp],34000,TRUE,0,63,1,[InputImage/1063487_cit(copy).jp],34000,TRUE,0,36,1,[InputImage/1085954_embed.jp],34750,TRUE,25,52,1,[InputImage/1063487_city(copy).jp],34000,TRUE,0
669258,22,59,1,[InputImage/1063487_city(copy)(copy).jp],34000,TRUE,0,63,0,[],0,TRUE,0,36,1,[InputImage/1085954_embed.jp],34750,TRUE,25,57,1,[InputImage/1063487_city(copy).jp],34000,TRUE,0
670258,21,59,1,[InputImage/1063487_city(copy)(copy).jp],34000,TRUE,0,41,1,[InputImage/1085954_embe(copy).jp],34750,TRUE,50,36,1,[InputImage/1085954_embed.jp],34750,TRUE,25,57,1,[InputImage/1063487_city(copy).jp],34000,TRUE,0
671259,21,50,0,[],0,TRUE,0,41,1,[InputImage/1085954_embe(copy).jp],34750,TRUE,50,30,0,[],0,TRUE,0,57,1,[InputImage/1063487_city(copy).jp],34000,TRUE,0
672259,20,50,0,[],0,TRUE,0,41,1,[InputImage/1085954_embe(copy).jp],34750,TRUE,50,30,1,[InputImage/1085954_embed(copy)(copy).jp],34750,TRUE,0,61,1,[InputImage/1063487_city(copy).jp],34000,TRUE,0
673261,19,50,1,[InputImage/1085954_embed(copy).jp],34750,TRUE,0,40,0,[],0,TRUE,0,30,1,[InputImage/1085954_embed(copy)(copy).jp],34750,TRUE,50,61,1,[InputImage/1063487_city(copy).jp],34000,TRUE,0
674261,18,47,1,[InputImage/1085954_embed(copy).jp],34750,TRUE,25,40,1,[InputImage/1127748_33.jp],36000,TRUE,0,30,1,[InputImage/1085954_embed(copy)(copy).jp],34750,TRUE,50,51,0,[],0,TRUE,25
